BehaviorSpace results (NetLogo 6.4.0),Spreadsheet version 2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jayWalk-4-jaywalk-3-algorithm.nlogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment-obs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/17/2024 15:32:31:605 +0100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-120,120,-20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[run number],1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,11,11,11,11,12,12,12,12,13,13,13,13,14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,17,18,18,18,18,19,19,19,19,20,20,20,20,21,21,21,21,22,22,22,22,23,23,23,23,24,24,24,24,25,25,25,25,26,26,26,26,27,27,27,27,28,28,28,28,29,29,29,29,30,30,30,30,31,31,31,31,32,32,32,32,33,33,33,33,34,34,34,34,35,35,35,35,36,36,36,36,37,37,37,37,38,38,38,38,39,39,39,39,40,40,40,40,41,41,41,41
deviation?,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,
both-red-light-time,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,,20,,,
human-obsv-dis,20,,,,21,,,,22,,,,23,,,,24,,,,25,,,,26,,,,27,,,,28,,,,29,,,,30,,,,31,,,,32,,,,33,,,,34,,,,35,,,,36,,,,37,,,,38,,,,39,,,,40,,,,41,,,,42,,,,43,,,,44,,,,45,,,,46,,,,47,,,,48,,,,49,,,,50,,,,51,,,,52,,,,53,,,,54,,,,55,,,,56,,,,57,,,,58,,,,59,,,,60,,,
red-light-time,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,
collision-stop-model,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,
total-vehicles,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,,15,,,
People,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,
limit-speed-car,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,
jaywalk-stop-model,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,,FALSE,,,
green-light-time,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,,46,,,
[reporter],[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc
[final],77576,2,40,0,76484,7,48,1,78723,6,32,1,79435,5,26,0,80477,4,16,2,80289,4,16,0,83524,1,13,1,81934,1,15,0,81225,4,10,1,83925,3,6,1,81945,5,6,3,84180,5,8,4,81288,6,3,6,83660,5,5,1,83658,3,5,3,82866,5,7,6,83135,4,2,3,85239,3,5,0,82052,4,6,4,83741,4,6,4,83492,5,3,5,82573,4,1,6,84089,4,5,4,85683,1,2,3,84175,6,1,3,83478,4,1,4,84362,1,1,8,85043,5,2,1,85898,2,0,6,83676,5,0,4,86173,9,2,4,85253,4,1,7,85585,4,0,2,83221,5,2,3,85114,3,1,4,85200,2,0,5,82127,4,1,3,82688,9,1,7,82469,7,2,7,84759,6,0,5,84040,6,1,4
[min],77576,2,40,0,76484,7,48,1,78723,6,32,1,79435,5,26,0,80477,4,16,2,80289,4,16,0,83524,1,13,1,81934,1,15,0,81225,4,10,1,83925,3,6,1,81945,5,6,3,84180,5,8,4,81288,6,3,6,83660,5,5,1,83658,3,5,3,82866,5,7,6,83135,4,2,3,85239,3,5,0,82052,4,6,4,83741,4,6,4,83492,5,3,5,82573,4,1,6,84089,4,5,4,85683,1,2,3,84175,6,1,3,83478,4,1,4,84362,1,1,8,85043,5,2,1,85898,2,0,6,83676,5,0,4,86173,9,2,4,85253,4,1,7,85585,4,0,2,83221,5,2,3,85114,3,1,4,85200,2,0,5,82127,4,1,3,82688,9,1,7,82469,7,2,7,84759,6,0,5,84040,6,1,4
[max],77576,2,40,0,76484,7,48,1,78723,6,32,1,79435,5,26,0,80477,4,16,2,80289,4,16,0,83524,1,13,1,81934,1,15,0,81225,4,10,1,83925,3,6,1,81945,5,6,3,84180,5,8,4,81288,6,3,6,83660,5,5,1,83658,3,5,3,82866,5,7,6,83135,4,2,3,85239,3,5,0,82052,4,6,4,83741,4,6,4,83492,5,3,5,82573,4,1,6,84089,4,5,4,85683,1,2,3,84175,6,1,3,83478,4,1,4,84362,1,1,8,85043,5,2,1,85898,2,0,6,83676,5,0,4,86173,9,2,4,85253,4,1,7,85585,4,0,2,83221,5,2,3,85114,3,1,4,85200,2,0,5,82127,4,1,3,82688,9,1,7,82469,7,2,7,84759,6,0,5,84040,6,1,4
[mean],77576,2,40,0,76484,7,48,1,78723,6,32,1,79435,5,26,0,80477,4,16,2,80289,4,16,0,83524,1,13,1,81934,1,15,0,81225,4,10,1,83925,3,6,1,81945,5,6,3,84180,5,8,4,81288,6,3,6,83660,5,5,1,83658,3,5,3,82866,5,7,6,83135,4,2,3,85239,3,5,0,82052,4,6,4,83741,4,6,4,83492,5,3,5,82573,4,1,6,84089,4,5,4,85683,1,2,3,84175,6,1,3,83478,4,1,4,84362,1,1,8,85043,5,2,1,85898,2,0,6,83676,5,0,4,86173,9,2,4,85253,4,1,7,85585,4,0,2,83221,5,2,3,85114,3,1,4,85200,2,0,5,82127,4,1,3,82688,9,1,7,82469,7,2,7,84759,6,0,5,84040,6,1,4
[total steps],77576,77576,77576,77576,76484,76484,76484,76484,78723,78723,78723,78723,79435,79435,79435,79435,80477,80477,80477,80477,80289,80289,80289,80289,83524,83524,83524,83524,81934,81934,81934,81934,81225,81225,81225,81225,83925,83925,83925,83925,81945,81945,81945,81945,84180,84180,84180,84180,81288,81288,81288,81288,83660,83660,83660,83660,83658,83658,83658,83658,82866,82866,82866,82866,83135,83135,83135,83135,85239,85239,85239,85239,82052,82052,82052,82052,83741,83741,83741,83741,83492,83492,83492,83492,82573,82573,82573,82573,84089,84089,84089,84089,85683,85683,85683,85683,84175,84175,84175,84175,83478,83478,83478,83478,84362,84362,84362,84362,85043,85043,85043,85043,85898,85898,85898,85898,83676,83676,83676,83676,86173,86173,86173,86173,85253,85253,85253,85253,85585,85585,85585,85585,83221,83221,83221,83221,85114,85114,85114,85114,85200,85200,85200,85200,82127,82127,82127,82127,82688,82688,82688,82688,82469,82469,82469,82469,84759,84759,84759,84759,84040,84040,84040,84040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[all run data],[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc,[step],j-sidewalk,j-noInView,j-calc
,77576,2,40,0,76484,7,48,1,78723,6,32,1,79435,5,26,0,80477,4,16,2,80289,4,16,0,83524,1,13,1,81934,1,15,0,81225,4,10,1,83925,3,6,1,81945,5,6,3,84180,5,8,4,81288,6,3,6,83660,5,5,1,83658,3,5,3,82866,5,7,6,83135,4,2,3,85239,3,5,0,82052,4,6,4,83741,4,6,4,83492,5,3,5,82573,4,1,6,84089,4,5,4,85683,1,2,3,84175,6,1,3,83478,4,1,4,84362,1,1,8,85043,5,2,1,85898,2,0,6,83676,5,0,4,86173,9,2,4,85253,4,1,7,85585,4,0,2,83221,5,2,3,85114,3,1,4,85200,2,0,5,82127,4,1,3,82688,9,1,7,82469,7,2,7,84759,6,0,5,84040,6,1,4
